district,address,boomTime,lat,lon,state_code
南港區,富康街18號,105-11-7,25.0542399,121.617088,554026993
南港區,市民大道7段190號,105-12-22,25.0496432,121.5809608,553926975
南港區,重陽路366號,105-12-9,25.0585978,121.6093328,554127000
南港區,興華路134號,105-12-14,25.057203,121.605273,554126996
南港區,研究院路2段12巷與研究院路2段130巷口,105-12-14,25.0469468,121.6138548,553926976
南港區,市民大道7段與向陽路口,105-12-15,25.052168,121.594967,554026984
南港區,南港路1段與興中路口,105-12-21,25.058103,121.607078,554126999
南港區,市民大道8段與興華路口,105-12-21,25.0530232,121.6059551,554026988
南港區,南港路3段149巷,105-12-22,25.051649,121.5857932,554026980
南港區,重陽路與興華路口,105-12-22,25.0578843,121.6053375,554126998
南港區,昆陽街與忠孝東路6段403巷1弄口,105-12-24,25.0509233,121.5932929,553926980
南港區,三重路與園區街口,105-12-29,25.0590563,121.6142152,554127002
南港區,福德街339巷,105-12-31,25.0386289,121.5889742,553726950
南港區,研究院路3段175巷,105-11-23,25.033364,121.6128271,553626942
南港區,研究院路2段與大坑街口,105-12-24,25.0434689,121.618686,553826969
南港區,南港路1段與惠民街口,105-11-9,25.0571037,121.6105787,554126997
南港區,舊莊街1段與南深路口,105-11-11,25.0374504,121.6241137,553626955
南港區,舊莊街1段與南深路口,105-12-12,25.0374504,121.6241137,553626955
南港區,東新街170巷32號,105-12-16,25.043342000000006,121.592838,553826963
南港區,南港路1段與研究院路1段口,105-12-16,25.0550966,121.6140127,554026994
南港區,南港路3段53號,105-11-23,25.0530267,121.5893063,554026984
南港區,忠孝東路7段,105-11-23,25.050775100000006,121.5958064,553926981
南港區,南港路3段與昆陽街口,105-11-24,25.0539879,121.5920929,554026987
南港區,忠孝東路6段194號,105-11-24,25.048569,121.5868334,553926974
南港區,研究院路4段,105-12-10,25.0187629,121.5927102,553226895
南港區,南港路1段2巷,105-12-20,25.0557335,121.6199423,554126997
南港區,忠孝東路6段297巷,105-12-24,25.0500735,121.5909564,553926978
南港區,同德路83號,105-12-23,25.0461086,121.5856772,553826968
南港區,松河街與南港路3段256巷口,105-12-23,25.0525436,121.5849069,554026982
南港區,舊莊街1段151號,105-12-26,25.0397767,121.62070559999998,553726960
南港區,成功路1段32-6號,105-12-26,25.0555037,121.5928757,554026990
南港區,富康街1巷,105-12-20,25.0543908,121.6189204,554026994
南港區,研究院路3段175巷,105-12-26,25.033364,121.6128271,553626942
南港區,松河街與興華路口,105-12-29,25.057011,121.605492,554126996
南港區,忠孝東路6段與玉成街口,105-10-21,25.0468925,121.5826407,553926969
南港區,成美橋,105-11-3,25.0535207,121.5828893,554026984
南港區,市民大道7段與向陽路口,105-11-28,25.052168,121.594967,554026984
南港區,南港路1段263號,105-12-21,25.0540209,121.592243,554026987
南港區,舊莊路1段145巷6弄,105-12-11,25.0406284,121.6205655,553726962
南港區,南港路1段與研究院路1段口,105-12-10,25.0550966,121.6140127,554026994
南港區,南港路3段149巷11號,105-11-28,25.0540578,121.5922201,554026987
南港區,研究院路1段159號,105-12-29,25.0504037,121.6157517,553926984
南港區,研究院路2段34巷,105-12-30,25.046969,121.6153776,553926976
南港區,南深路,105-12-20,25.0261486,121.6234629,553426924
南港區,南港路1段32號,105-12-26,25.0553077,121.617299,554026995
信義區,松仁路95巷,105-4-21,25.0366223,121.5697269,553626941
信義區,松智路與松壽路口,105-5-1,25.035938,121.566642,553626938
信義區,嘉興街273號,105-5-1,25.024505,121.555783,553426904
信義區,市民大道6段與松隆路329巷口,105-4-2,25.0484508,121.5792261,553926972
信義區,信義路5段150巷401弄31號,105-5-13,25.0240809,121.5713571,553426907
信義區,基隆路車行地下道,105-5-13,25.0386999,121.5629463,553726945
信義區,永吉路與松隆路口,105-5-10,25.044889,121.569702,553826961
信義區,光復南路與仁愛路4段口,105-3-21,25.0400306,121.5602452,553726947
信義區,逸仙路50巷12號,105-3-21,25.0405168,121.5624588,553726949
信義區,松仁路與松勤街口,105-3-18,25.0318502,121.5667731,553526927
信義區,莊敬路178巷2號,105-3-26,25.0312165,121.56110859999998,553526925
信義區,市民大道5段,105-3-27,25.0472331,121.5630308,553926965
信義區,松仁路160號,105-3-14,25.0284569,121.568193,553426918
信義區,基隆路1段與忠孝東路4段口,105-3-26,25.0412468,121.5644065,553726951
信義區,松隆路171號,105-3-27,25.0487382,121.5752372,553926972
信義區,福德街131號,105-4-6,25.037412300000003,121.5825561,553626946
信義區,忠孝東路4段551號與忠孝東路4段553巷口,105-4-13,25.0419945,121.5633012,553726953
信義區,和平東路3段505巷,105-3-23,25.0173638,121.5601696,553226884
信義區,永吉路30巷與永吉路30巷12弄口,105-4-17,25.0451362,121.5688097,553826962
信義區,忠孝東路5段71巷28號,105-4-23,25.0412567,121.5671699,553726952
信義區,忠孝東路4段與光復南路口,105-4-24,25.0405972,121.5565751,553726948
信義區,莊敬路405號,105-4-28,25.027486,121.566102,553426915
信義區,基隆路1段190巷與基隆路1段口,105-4-9,25.042024,121.5641669,553726953
信義區,永吉路與中坡北路口,105-4-12,25.044824,121.5804407,553826964
信義區,信義路4段450巷,105-4-14,25.0324453,121.558337,553526927
信義區,松智路與松廉路口,105-4-19,25.0340842,121.5654259,553626933
信義區,忠孝東路5段372巷,105-4-19,25.0399808,121.5740041,553726950
信義區,信義路5段17號,105-4-20,25.0330992,121.5676823,553626931
信義區,信義路5段150巷110號,105-5-2,25.0276702,121.56905890000002,553426916
信義區,虎林街與虎林街272巷口,105-3-16,25.0356427,121.5781692,553626940
信義區,信義路5段150巷31弄,105-3-24,25.025728,121.572557,553426912
信義區,吳興街220巷59弄與吳興街220巷口,105-3-28,25.027077,121.5611567,553426913
信義區,松壽路12號,105-3-28,25.03531,121.5660665,553626937
信義區,和平東路3段575巷19號,105-3-29,25.0150974,121.5618304,553226877
信義區,忠孝東路5段733號,105-4-4,25.0431016,121.58079779999998,553826960
信義區,基隆路2段與光復南路口,105-3-28,25.030144,121.557696,553526921
信義區,吳興街7巷,105-3-28,25.0321378,121.5596594,553526927
信義區,吳興街450巷,105-3-29,25.0234741,121.568292,553326904
信義區,吳興街284巷24弄,105-4-1,25.0236132,121.5623811,553326903
信義區,松智路與松壽路口,105-4-7,25.035938,121.566642,553626938
信義區,松壽路與市府路口,105-4-8,25.035938,121.566642,553626938
信義區,福德街與中坡南路口,105-3-28,25.0384233,121.5840775,553726949
信義區,永吉路321巷與虎林街56巷口,105-3-28,25.046634,121.576834,553926967
信義區,仁愛路4段500號,105-4-8,25.0373851,121.5552122,553626940
信義區,松勤街與松智路口,105-4-8,25.031975,121.56538700000002,553526928
信義區,信安街67巷,105-4-9,25.0259597,121.5590997,553426909
信義區,松山路282號,105-4-15,25.0435243,121.5776169,553826960
信義區,莊敬路341巷,105-4-16,25.0284455,121.5647351,553426918
信義區,嘉興街與崇德街口,105-4-28,25.026102,121.55783,553426909
信義區,忠孝東路5段621巷與松山路393巷口,105-5-3,25.041044,121.579111,553726954
信義區,松德路與虎林街口,105-5-3,25.0383768,121.5763297,553726947
信義區,莊敬路與吳興街225巷口,105-5-4,25.027777,121.563445,553426915
信義區,一號道路,105-5-8,25.0287024,121.5769572,553526921
信義區,忠孝東路5段457號,105-3-31,25.040980800000003,121.576915,553726954
信義區,吳興街281巷57號,105-4-3,25.026635,121.565712,553426913
信義區,信義路6段87號,105-4-4,25.035889,121.577434,553626941
信義區,吳興街220巷31號,105-3-8,25.0272559,121.562302,553426914
信義區,市民高架道,105-3-24,25.0463139,121.5606625,553826963
信義區,莊敬路391巷11弄與莊敬路341巷口,105-3-25,25.028927300000007,121.5653338,553526919
信義區,福德街251巷,105-3-26,25.0346387,121.5890239,553626940
信義區,虎林街120巷與忠孝東路5段275巷口,105-3-26,25.0418328,121.5710382,553726954
信義區,信安街67巷,105-3-29,25.0259597,121.5590997,553426909
信義區,忠孝東路5段151號,105-3-30,25.041044,121.579111,553726954
信義區,虎林街30巷與虎林街40巷口,105-3-21,25.047532800000006,121.5759781,553926969
信義區,基隆路2段與和平東路3段口,105-3-22,25.0252899,121.553294,553426906
信義區,莊敬路與吳興街225巷口,105-3-23,25.027777,121.563445,553426915
信義區,基隆路1段與松隆路口,105-3-28,25.042743,121.5650809,553826955
信義區,市民高架道與市民高架道永吉路匝道口,105-3-10,25.0455687,121.5747841,553826964
信義區,林口街220號,105-3-11,25.042091,121.581193,553826957
信義區,信義路5段與松勇路口,105-4-1,25.034623,121.573605,553626936
信義區,忠孝東路5段372巷29弄,105-3-29,25.0409402,121.574951,553726953
信義區,信安街與崇德街口,105-4-3,25.0240931,121.5557439,553426903
信義區,市民大道6段與虎林街口,105-3-25,25.0491756,121.5760079,553926973
信義區,基隆路1段與一之六號道路口,105-3-26,25.0386999,121.5629463,553726945
信義區,光復南路與市民大道5段口,105-3-27,25.0447455,121.5507096,553826957
信義區,松仁路192號,105-3-30,25.027565,121.56823,553426916
信義區,忠孝東路5段215巷與虎林街120巷口,105-5-19,25.042024,121.570291,553726955
信義區,基隆路1段與松高路口,105-3-28,25.0392112,121.5636487,553726946
信義區,中坡南路與中坡南路31巷口,105-3-28,25.0434496,121.5836604,553826961
信義區,嘉興街237號,105-3-29,25.025252,121.556237,553426907
信義區,信義路4段411號,105-3-25,25.0332523,121.5591055,553626930
信義區,崇德街206巷與富陽街55巷口,105-3-26,25.0227082,121.5576911,553326899
信義區,基隆路2段179號,105-4-7,25.0250678,121.5537167,553426905
信義區,松信路193號,105-4-8,25.0423673,121.5721151,553826956
信義區,松隆路360號,105-4-8,25.0479449,121.579144,553926971
信義區,福德街308號,105-4-9,25.0393572,121.5874363,553726952
信義區,基隆路車行地下道,105-3-26,25.0386999,121.5629463,553726945
信義區,福德街與中坡南路口,105-4-11,25.0384233,121.5840775,553726949
信義區,忠孝東路5段與松信路口,105-3-26,25.041044,121.579111,553726954
信義區,松智路與松壽路口,105-4-2,25.035938,121.566642,553626938
信義區,中坡北路與市民大道6段口,105-4-6,25.0495288,121.5809603,553926975
信義區,基隆路汽機車混合地下道南側附近,105-4-7,25.0386999,121.5629463,553726945
信義區,松壽路與一號道路口,105-4-8,25.035877600000006,121.5647,553626938
信義區,忠孝東路5段372巷1號,105-4-8,25.0409402,121.574951,553726953
信義區,信義路5段與松智路口,105-4-8,25.0332591,121.562324,553626930
信義區,市府路,105-3-17,25.036054,121.56346229999998,553626938
信義區,莊敬路391巷11弄,105-3-17,25.028886,121.5654073,553526919
信義區,松壽路2號,105-3-30,25.0353353,121.56277620000002,553626936
信義區,基隆路1段190巷,105-4-1,25.041976100000007,121.5643142,553726953
信義區,虎林街164巷28號,105-4-1,25.0386159,121.5756859,553726947
信義區,虎林街120巷與忠孝東路5段295巷口,105-4-6,25.0421991,121.5734554,553826956
信義區,忠孝東路5段790巷23弄,105-3-16,25.0428947,121.5828418,553826960
信義區,松壽路2號,105-3-17,25.0353353,121.56277620000002,553626936
信義區,基隆路2段151-1號,105-3-20,25.0261858,121.5548749,553426909
信義區,信義路5段與松仁路口,105-3-21,25.033108,121.5677196,553626931
信義區,忠孝東路5段790巷70弄3號,105-3-30,25.043847600000007,121.5817381,553826962
信義區,忠孝東路5段與大道路口,105-4-10,25.0402213,121.5660354,553726949
信義區,光復南路447號,105-4-10,25.0353814,121.5585166,553626935
信義區,永吉路30巷101弄,105-4-26,25.0435354,121.5696134,553826958
信義區,基隆路2段21號,105-4-20,25.0317635,121.5589663,553526926
信義區,忠孝東路5段236巷27弄與忠孝東路5段236巷口,105-4-20,25.0404503,121.5707183,553726951
信義區,基隆路1段與松壽路口,105-4-20,25.035938,121.566642,553626938
信義區,忠孝東路5段683號,105-4-21,25.041044,121.579111,553726954
信義區,永吉路278巷28弄,105-4-27,25.044607,121.5738222,553826962
信義區,松山路292巷,105-4-28,25.0432709,121.577455,553826959
信義區,基隆路2段131-22號,105-4-11,25.0273456,121.5562783,553426913
信義區,基隆路1段與松隆路口,105-4-2,25.042743,121.5650809,553826955
信義區,吳興街284巷與吳興街284巷28弄口,105-4-3,25.023457,121.5633178,553326903
信義區,基隆路1段364巷7號,105-4-7,25.035702,121.56038999999998,553626936
信義區,松智路無名巷,105-4-8,25.0340842,121.5654259,553626933
信義區,基隆路2段127號,105-4-15,25.0284104,121.5569647,553426916
信義區,松隆路與松山路119巷1弄口,105-4-19,25.0476296,121.5783112,553926970
信義區,松仁路與信義路5段150巷14弄口,105-4-19,25.0284132,121.56985120000002,553426919
信義區,吳興街334號,105-4-12,25.0261927,121.56599409999998,553426911
信義區,基隆路1段與永吉路口,105-4-13,25.0500914,121.5700134,553926973
信義區,松仁路36號與松高路20巷口,105-4-19,25.0386122,121.5683616,553726946
信義區,林口街68號,105-4-28,25.038819,121.579373,553726949
信義區,永吉路30巷與松隆路口,105-4-29,25.0429464,121.5688672,553826957
信義區,永吉路278巷4號,105-3-28,25.044918,121.574112,553826962
信義區,嘉興街205號,105-4-1,25.026177,121.5565277,553426909
信義區,忠孝東路5段與松山路287巷口,105-4-2,25.040768,121.578593,553726953
信義區,信義路5段與松仁路口,105-4-3,25.033108,121.5677196,553626931
信義區,松山路515巷與松山路口,105-4-14,25.038613,121.5787105,553726948
信義區,永吉路與虎林街口,105-4-19,25.0484223,121.5755598,553926971
信義區,松仁路226號,105-3-29,25.0257433,121.568716,553426911
信義區,松勤街39號,105-3-29,25.0320404,121.5627166,553526927
信義區,松壽路6號,105-3-30,25.0354972,121.56458159999998,553626937
信義區,信義路5段15號,105-4-3,25.0333271,121.5668474,553626932
信義區,松山路11號,105-4-2,25.0491901,121.5782994,553926973
信義區,市府路與松高路口,105-4-15,25.038391600000004,121.567373,553726945
信義區,林口街與福德街口,105-4-23,25.03854,121.5761199,553726947
信義區,和平東路3段與嘉興街口,105-4-26,25.026102,121.55783,553426909
信義區,崇德街13巷,105-4-27,25.0243535,121.5535864,553426903
信義區,忠孝東路5段與大道路口,105-5-3,25.0402213,121.5660354,553726949
信義區,忠孝東路5段與基隆路1段口,105-5-8,25.041522,121.564994,553726952
信義區,崇德街47號,105-4-6,25.024407,121.554377,553426904
信義區,和平東路3段461號,105-4-6,25.0187114,121.5589378,553226888
信義區,基隆路2段131號,105-4-6,25.027619100000006,121.5565522,553426913
信義區,忠孝東路4段553巷,105-4-10,25.042712100000006,121.562766,553826955
信義區,基隆路2段127號,105-4-21,25.0284104,121.5569647,553426916
信義區,忠孝東路5段790巷26弄與中坡南路口,105-4-20,25.043449,121.582602,553826961
信義區,信義路5段150巷35弄與信義路5段150巷口,105-4-23,25.030418,121.570112,553526924
信義區,仁愛路4段與光復南路口,105-4-22,25.0400306,121.5602452,553726947
