state_code,house_unitPrice,lease_unitPrice,center,center_lat,center_lon,cit,dist,vil,master,college,highSchool,secondary,median
554527030,504000.0,1229.0,"(25.075967225568398, 121.60493226596842)",25.075967225568398,121.60493226596842,台北市,內湖區,金湖里,0.15143695014662756,0.36574780058651024,0.4065689149560117,0.07624633431085044,1188
554527031,300500.0,1229.0,"(25.075967225568398, 121.60943107036589)",25.075967225568398,121.60943107036587,台北市,內湖區,金湖里,0.15143695014662756,0.36574780058651024,0.4065689149560117,0.07624633431085044,1188
554627038,447000.0,1229.0,"(25.080489084233182, 121.61091207776265)",25.080489084233182,121.61091207776265,台北市,內湖區,金湖里,0.15143695014662756,0.36574780058651024,0.4065689149560117,0.07624633431085044,1188
554427023,463500.0,1229.0,"(25.071445366903614, 121.60593652809864)",25.07144536690361,121.60593652809864,台北市,內湖區,葫洲里,0.11891297518064718,0.3327049952874647,0.4509896324222432,0.097392397109645,897
554427024,509000.0,1229.0,"(25.071445366903614, 121.61043653500109)",25.07144536690361,121.61043653500109,台北市,內湖區,明湖里,0.07849617847552158,0.3024168560214832,0.4792398264821318,0.13984713902086346,681
554427025,474500.0,1229.0,"(25.071445366903614, 121.61493654190353)",25.07144536690361,121.61493654190352,台北市,內湖區,安湖里,0.08666087962962964,0.3033854166666667,0.48249421296296297,0.12745949074074073,726
554427026,528000.0,1229.0,"(25.071445366903614, 121.61943654880596)",25.07144536690361,121.61943654880596,台北市,內湖區,樂康里,0.068929774552993,0.2851775071261985,0.4795283752267427,0.1663643430940658,669
554527008,480000.0,1083.0,"(25.075967225568398, 121.50595856922395)",25.075967225568398,121.50595856922396,台北市,士林區,富光里,0.04449388209121246,0.1939191694475343,0.4831294030404153,0.27845754542083795,567
554627015,400000.0,1083.0,"(25.080489084233182, 121.50746510482449)",25.080489084233182,121.50746510482449,台北市,士林區,富光里,0.04449388209121246,0.1939191694475343,0.4831294030404153,0.27845754542083795,567
554527009,581000.0,1017.75,"(25.075967225568398, 121.51045737362142)",25.075967225568398,121.51045737362142,台北市,大同區,老師里,0.05553498704183636,0.22917437985931136,0.4846353202517586,0.2306553128470937,586
554527010,432000.0,1375.0,"(25.075967225568398, 121.5149561780189)",25.075967225568398,121.51495617801892,台北市,大同區,重慶里,0.09420783645655878,0.27001703577512776,0.4533219761499148,0.18245315161839865,675
554527011,404000.0,1017.75,"(25.075967225568398, 121.51945498241638)",25.075967225568398,121.51945498241638,台北市,大同區,重慶里,0.09420783645655878,0.27001703577512776,0.4533219761499148,0.18245315161839865,675
554527014,533000.0,1386.25,"(25.075967225568398, 121.5329513956088)",25.075967225568398,121.53295139560879,台北市,中山區,劍潭里,0.10254110612855008,0.33542600896860986,0.4197309417040359,0.14230194319880418,700
554627019,438000.0,1386.25,"(25.080489084233182, 121.52545588272677)",25.080489084233182,121.52545588272676,台北市,中山區,劍潭里,0.10254110612855008,0.33542600896860986,0.4197309417040359,0.14230194319880418,700
554627020,583000.0,1072.0,"(25.080489084233182, 121.52995357720235)",25.080489084233182,121.52995357720236,台北市,中山區,劍潭里,0.10254110612855008,0.33542600896860986,0.4197309417040359,0.14230194319880418,700
554627021,492500.0,1428.0,"(25.080489084233182, 121.53445127167792)",25.080489084233182,121.53445127167791,台北市,中山區,劍潭里,0.10254110612855008,0.33542600896860986,0.4197309417040359,0.14230194319880418,700
554627022,796000.0,1386.25,"(25.080489084233182, 121.5389489661535)",25.080489084233182,121.53894896615351,台北市,中山區,劍潭里,0.10254110612855008,0.33542600896860986,0.4197309417040359,0.14230194319880418,700
554627023,533500.0,1386.25,"(25.080489084233182, 121.54344666062907)",25.080489084233182,121.54344666062909,台北市,中山區,劍潭里,0.10254110612855008,0.33542600896860986,0.4197309417040359,0.14230194319880418,700
554727027,695500.0,2083.0,"(25.08501094289797, 121.53393823501402)",25.08501094289797,121.53393823501402,台北市,中山區,劍潭里,0.10254110612855008,0.33542600896860986,0.4197309417040359,0.14230194319880418,700
554727028,629000.0,1386.25,"(25.08501094289797, 121.53843491203686)",25.08501094289797,121.53843491203686,台北市,中山區,劍潭里,0.10254110612855008,0.33542600896860986,0.4197309417040359,0.14230194319880418,700
554727029,774000.0,1386.25,"(25.08501094289797, 121.5429315890597)",25.08501094289797,121.54293158905969,台北市,中山區,劍潭里,0.10254110612855008,0.33542600896860986,0.4197309417040359,0.14230194319880418,700
554827033,580000.0,1386.25,"(25.089532801562754, 121.53590993390289)",25.089532801562754,121.53590993390287,台北市,中山區,劍潭里,0.10254110612855008,0.33542600896860986,0.4197309417040359,0.14230194319880418,700
554827034,603500.0,1278.5,"(25.089532801562754, 121.54040568583785)",25.089532801562754,121.54040568583784,台北市,中山區,劍潭里,0.10254110612855008,0.33542600896860986,0.4197309417040359,0.14230194319880418,700
554527018,341000.0,1386.25,"(25.075967225568398, 121.5509466131987)",25.075967225568398,121.5509466131987,台北市,中山區,成功里,0.16165283540802214,0.3765560165975104,0.3692946058091287,0.09249654218533887,1118
554627025,604000.0,1272.0,"(25.080489084233182, 121.55244204958021)",25.080489084233182,121.55244204958021,台北市,中山區,成功里,0.16165283540802214,0.3765560165975104,0.3692946058091287,0.09249654218533887,1118
554727031,652000.0,1000.0,"(25.08501094289797, 121.5519249431054)",25.08501094289797,121.5519249431054,台北市,中山區,成功里,0.16165283540802214,0.3765560165975104,0.3692946058091287,0.09249654218533887,1118
554527019,700000.0,1666.0,"(25.075967225568398, 121.55544541759618)",25.075967225568398,121.5554454175962,台北市,中山區,金泰里,0.1433539996975654,0.3282927566913655,0.40919401179494935,0.11915923181611975,1026
554527020,803000.0,1386.25,"(25.075967225568398, 121.55994422199366)",25.075967225568398,121.55994422199366,台北市,中山區,金泰里,0.1433539996975654,0.3282927566913655,0.40919401179494935,0.11915923181611975,1026
554527021,743500.0,1386.25,"(25.075967225568398, 121.56444302639113)",25.075967225568398,121.56444302639113,台北市,中山區,金泰里,0.1433539996975654,0.3282927566913655,0.40919401179494935,0.11915923181611975,1026
554627026,763000.0,1386.25,"(25.080489084233182, 121.55693974405578)",25.080489084233182,121.55693974405578,台北市,中山區,金泰里,0.1433539996975654,0.3282927566913655,0.40919401179494935,0.11915923181611975,1026
554627027,586000.0,1300.0,"(25.080489084233182, 121.56143743853136)",25.080489084233182,121.56143743853136,台北市,中山區,金泰里,0.1433539996975654,0.3282927566913655,0.40919401179494935,0.11915923181611975,1026
554527022,515000.0,1229.0,"(25.075967225568398, 121.5689418307886)",25.075967225568398,121.56894183078859,台北市,內湖區,港墘里,0.1021897810218978,0.3242700729927007,0.4416058394160584,0.13193430656934307,750
554527023,463000.0,1210.0,"(25.075967225568398, 121.57344063518609)",25.075967225568398,121.57344063518607,台北市,內湖區,港墘里,0.1021897810218978,0.3242700729927007,0.4416058394160584,0.13193430656934307,750
554527024,485000.0,1519.0,"(25.075967225568398, 121.57793943958356)",25.075967225568398,121.57793943958357,台北市,內湖區,港墘里,0.1021897810218978,0.3242700729927007,0.4416058394160584,0.13193430656934307,750
554627029,542000.0,1313.5,"(25.080489084233182, 121.5704328274825)",25.080489084233182,121.57043282748249,台北市,內湖區,港墘里,0.1021897810218978,0.3242700729927007,0.4416058394160584,0.13193430656934307,750
554527025,510000.0,1400.0,"(25.075967225568398, 121.58243824398103)",25.075967225568398,121.58243824398106,台北市,內湖區,瑞陽里,0.106828655215752,0.3142019271051529,0.4425359586649909,0.13643345901410414,742
554527026,554000.0,1600.0,"(25.075967225568398, 121.58693704837852)",25.075967225568398,121.58693704837853,台北市,內湖區,紫陽里,0.10811535881958416,0.3413816230717639,0.428169014084507,0.12233400402414485,750
554527027,572000.0,1229.0,"(25.075967225568398, 121.59143585277599)",25.075967225568398,121.59143585277599,台北市,內湖區,紫陽里,0.10811535881958416,0.3413816230717639,0.428169014084507,0.12233400402414485,750
554527028,512000.0,1229.0,"(25.075967225568398, 121.59593465717346)",25.075967225568398,121.59593465717346,台北市,內湖區,紫雲里,0.08707074498029649,0.2758491274160255,0.4798273597297805,0.15725276787389755,695
554527029,467500.0,1229.0,"(25.075967225568398, 121.60043346157094)",25.075967225568398,121.60043346157093,台北市,內湖區,紫雲里,0.08707074498029649,0.2758491274160255,0.4798273597297805,0.15725276787389755,695
554527032,418000.0,1229.0,"(25.075967225568398, 121.61392987476337)",25.075967225568398,121.61392987476336,台北市,內湖區,康寧里,0.10298068312651913,0.3103492388384291,0.4706409108353589,0.11602916719969295,829
554527033,322500.0,1229.0,"(25.075967225568398, 121.61842867916084)",25.075967225568398,121.61842867916084,台北市,內湖區,安泰里,0.0683777822338079,0.2658913174253058,0.4952877481451775,0.17044315219570885,627
554727044,574500.0,1142.0,"(25.08501094289797, 121.61038174440243)",25.08501094289797,121.61038174440245,台北市,內湖區,安泰里,0.0683777822338079,0.2658913174253058,0.4952877481451775,0.17044315219570885,627
554727045,469000.0,1125.0,"(25.08501094289797, 121.61487842142527)",25.08501094289797,121.61487842142529,台北市,內湖區,安泰里,0.0683777822338079,0.2658913174253058,0.4952877481451775,0.17044315219570885,627
554527034,395500.0,1229.0,"(25.075967225568398, 121.62292748355831)",25.075967225568398,121.62292748355831,台北市,內湖區,內溝里,0.08140334785599633,0.281816097225407,0.4620499885347397,0.17473056638385692,669
554627040,513000.0,800.0,"(25.080489084233182, 121.6199074667138)",25.080489084233182,121.6199074667138,台北市,內湖區,內溝里,0.08140334785599633,0.281816097225407,0.4620499885347397,0.17473056638385692,669
555027058,513000.0,1246.0,"(25.098576518892326, 121.60572850849238)",25.098576518892326,121.60572850849238,台北市,內湖區,內溝里,0.08140334785599633,0.281816097225407,0.4620499885347397,0.17473056638385692,669
554627016,439000.0,800.0,"(25.080489084233182, 121.51196279930006)",25.080489084233182,121.51196279930006,台北市,士林區,福順里,0.06058726220016542,0.2162944582299421,0.4681555004135649,0.25496277915632753,596
554627017,380000.0,886.0,"(25.080489084233182, 121.51646049377564)",25.080489084233182,121.51646049377564,台北市,士林區,福華里,0.04890185312285518,0.212079615648593,0.4919354838709678,0.2470830473575841,579
554627018,480000.0,1050.0,"(25.080489084233182, 121.5209581882512)",25.080489084233182,121.52095818825121,台北市,士林區,明勝里,0.09122730255961496,0.28177641653905056,0.46466856267775103,0.16232771822358347,642
554527012,480000.0,1222.0,"(25.075967225568398, 121.52395378681385)",25.075967225568398,121.52395378681385,台北市,士林區,明勝里,0.09122730255961496,0.28177641653905056,0.46466856267775103,0.16232771822358347,642
554627024,688500.0,1386.25,"(25.080489084233182, 121.54794435510463)",25.080489084233182,121.54794435510463,台北市,中山區,大直里,0.14628529875166646,0.3520785359350382,0.3920736880378136,0.10956247727548177,754
554727030,702000.0,1386.25,"(25.08501094289797, 121.54742826608256)",25.08501094289797,121.54742826608255,台北市,中山區,大直里,0.14628529875166646,0.3520785359350382,0.3920736880378136,0.10956247727548177,754
554627028,701500.0,1769.0,"(25.080489084233182, 121.56593513300693)",25.080489084233182,121.56593513300692,台北市,內湖區,西湖里,0.0921858658299716,0.2970267443597789,0.4464365755266697,0.16435081428357987,655
554727034,531000.0,1333.0,"(25.08501094289797, 121.56541497417395)",25.08501094289797,121.56541497417395,台北市,內湖區,西湖里,0.0921858658299716,0.2970267443597789,0.4464365755266697,0.16435081428357987,655
554727035,520000.0,647.0,"(25.08501094289797, 121.5699116511968)",25.08501094289797,121.5699116511968,台北市,內湖區,西湖里,0.0921858658299716,0.2970267443597789,0.4464365755266697,0.16435081428357987,655
554627030,614000.0,1129.0,"(25.080489084233182, 121.57493052195808)",25.080489084233182,121.57493052195808,台北市,內湖區,港都里,0.10793969849246232,0.3210050251256281,0.4373869346733668,0.13366834170854272,719
554627031,495000.0,1400.0,"(25.080489084233182, 121.57942821643364)",25.080489084233182,121.57942821643364,台北市,內湖區,港富里,0.0940957260975894,0.3053452893909398,0.4498660766274601,0.1506929078840107,703
554727037,477000.0,1266.0,"(25.08501094289797, 121.57890500524249)",25.08501094289797,121.57890500524248,台北市,內湖區,港富里,0.0940957260975894,0.3053452893909398,0.4498660766274601,0.1506929078840107,703
554627032,483000.0,1168.5,"(25.080489084233182, 121.58392591090922)",25.080489084233182,121.58392591090922,台北市,內湖區,湖濱里,0.12579702444208288,0.3444473963868225,0.4204303931987248,0.1093251859723698,808
554627033,470500.0,1285.0,"(25.080489084233182, 121.58842360538479)",25.080489084233182,121.58842360538479,台北市,內湖區,湖濱里,0.12579702444208288,0.3444473963868225,0.4204303931987248,0.1093251859723698,808
554727038,579000.0,1229.0,"(25.08501094289797, 121.58340168226535)",25.08501094289797,121.58340168226536,台北市,內湖區,湖濱里,0.12579702444208288,0.3444473963868225,0.4204303931987248,0.1093251859723698,808
554727039,750000.0,1285.0,"(25.08501094289797, 121.58789835928819)",25.08501094289797,121.5878983592882,台北市,內湖區,湖濱里,0.12579702444208288,0.3444473963868225,0.4204303931987248,0.1093251859723698,808
554627034,580500.0,1229.0,"(25.080489084233182, 121.59292129986036)",25.080489084233182,121.59292129986036,台北市,內湖區,紫星里,0.08911973756150902,0.3089119737561509,0.4496992892290869,0.15226899945325315,682
554627035,649500.0,1136.0,"(25.080489084233182, 121.59741899433594)",25.080489084233182,121.59741899433594,台北市,內湖區,清白里,0.1340956340956341,0.3574584199584199,0.4204781704781705,0.08796777546777547,907
554627036,596000.0,1229.0,"(25.080489084233182, 121.60191668881151)",25.080489084233182,121.60191668881151,台北市,內湖區,秀湖里,0.12493501992722232,0.3404955813550511,0.4338936059608387,0.10067579275688787,827
554627037,652000.0,1229.0,"(25.080489084233182, 121.60641438328707)",25.080489084233182,121.60641438328709,台北市,內湖區,秀湖里,0.12493501992722232,0.3404955813550511,0.4338936059608387,0.10067579275688787,827
554727042,460000.0,1229.0,"(25.08501094289797, 121.60138839035673)",25.08501094289797,121.60138839035672,台北市,內湖區,秀湖里,0.12493501992722232,0.3404955813550511,0.4338936059608387,0.10067579275688787,827
554727021,405000.0,796.0,"(25.08501094289797, 121.50695817287694)",25.08501094289797,121.50695817287694,台北市,士林區,葫蘆里,0.056387153030082834,0.2363028629559657,0.478854817613719,0.2284551664002325,604
554727022,430000.0,1083.0,"(25.08501094289797, 121.51145484989978)",25.08501094289797,121.51145484989979,台北市,士林區,葫東里,0.05635300372142477,0.2402977139819245,0.4758107389686337,0.22753854332801696,568
554727023,395500.0,1342.5,"(25.08501094289797, 121.51595152692262)",25.08501094289797,121.51595152692262,台北市,士林區,百齡里,0.0765891472868217,0.262015503875969,0.4522480620155039,0.2091472868217054,612
554727024,411500.0,1214.0,"(25.08501094289797, 121.52044820394548)",25.08501094289797,121.52044820394548,台北市,士林區,前港里,0.07618820157630762,0.2686887986625269,0.4578457129209458,0.19727728684021967,672
554727025,382000.0,1200.0,"(25.08501094289797, 121.52494488096832)",25.08501094289797,121.5249448809683,台北市,士林區,義信里,0.0869269949066214,0.25534804753820034,0.4685908319185059,0.1891341256366723,684
554827030,439000.0,1466.5,"(25.089532801562754, 121.52242267809798)",25.089532801562754,121.522422678098,台北市,士林區,義信里,0.0869269949066214,0.25534804753820034,0.4685908319185059,0.1891341256366723,684
554727026,471000.0,1158.0,"(25.08501094289797, 121.52944155799116)",25.08501094289797,121.52944155799116,台北市,士林區,福林里,0.10424155283968367,0.2864845434938893,0.4356578001437815,0.1736161035226456,691
554827032,698000.0,1500.0,"(25.089532801562754, 121.53141418196792)",25.089532801562754,121.53141418196793,台北市,士林區,福林里,0.10424155283968367,0.2864845434938893,0.4356578001437815,0.1736161035226456,691
554927036,935000.0,1166.0,"(25.094054660227542, 121.52688070981446)",25.094054660227545,121.52688070981444,台北市,士林區,福林里,0.10424155283968367,0.2864845434938893,0.4356578001437815,0.1736161035226456,691
554927037,548000.0,1383.5,"(25.094054660227542, 121.53137562893157)",25.094054660227545,121.53137562893156,台北市,士林區,福林里,0.10424155283968367,0.2864845434938893,0.4356578001437815,0.1736161035226456,691
554927038,635000.0,1083.0,"(25.094054660227542, 121.53587054804869)",25.094054660227545,121.53587054804869,台北市,士林區,福林里,0.10424155283968367,0.2864845434938893,0.4356578001437815,0.1736161035226456,691
555027043,465000.0,1071.0,"(25.098576518892326, 121.53831583123282)",25.098576518892326,121.5383158312328,台北市,士林區,福林里,0.10424155283968367,0.2864845434938893,0.4356578001437815,0.1736161035226456,691
554727032,526500.0,1455.0,"(25.08501094289797, 121.55642162012826)",25.08501094289797,121.55642162012829,台北市,中山區,北安里,0.1157331136738056,0.3278418451400329,0.4468698517298188,0.10955518945634267,764
554827036,508500.0,1386.25,"(25.089532801562754, 121.54939718970778)",25.089532801562754,121.54939718970778,台北市,中山區,北安里,0.1157331136738056,0.3278418451400329,0.4468698517298188,0.10955518945634267,764
554827037,417000.0,1386.25,"(25.089532801562754, 121.55389294164274)",25.089532801562754,121.55389294164274,台北市,中山區,北安里,0.1157331136738056,0.3278418451400329,0.4468698517298188,0.10955518945634267,764
554727033,495000.0,1229.0,"(25.08501094289797, 121.5609182971511)",25.08501094289797,121.56091829715108,台北市,內湖區,西康里,0.12242762469480295,0.32496221369608186,0.4292524125101732,0.12335774909894195,776
554827038,464000.0,1229.0,"(25.089532801562754, 121.55838869357771)",25.089532801562754,121.55838869357773,台北市,內湖區,西康里,0.12242762469480295,0.32496221369608186,0.4292524125101732,0.12335774909894195,776
554727036,486500.0,1225.0,"(25.08501094289797, 121.57440832821965)",25.08501094289797,121.57440832821965,台北市,內湖區,港華里,0.10346971769680388,0.32956099987563736,0.4366372341748539,0.1303320482527049,699
554827042,406000.0,1229.0,"(25.089532801562754, 121.57637170131758)",25.089532801562754,121.57637170131758,台北市,內湖區,港華里,0.10346971769680388,0.32956099987563736,0.4366372341748539,0.1303320482527049,699
554727040,530000.0,1300.0,"(25.08501094289797, 121.59239503631103)",25.08501094289797,121.59239503631106,台北市,內湖區,內湖里,0.11330316742081448,0.3093212669683258,0.4490497737556561,0.12832579185520362,712
554727041,514000.0,1229.0,"(25.08501094289797, 121.59689171333389)",25.08501094289797,121.59689171333387,台北市,內湖區,金龍里,0.07869249394673124,0.28692493946731235,0.4685230024213075,0.16585956416464892,649
554727043,541000.0,1229.0,"(25.08501094289797, 121.60588506737957)",25.08501094289797,121.60588506737957,台北市,內湖區,大湖里,0.12774890043982404,0.3606557377049181,0.420031987205118,0.09156337465013993,865
554827047,370000.0,1229.0,"(25.089532801562754, 121.59885046099241)",25.089532801562754,121.59885046099241,台北市,內湖區,大湖里,0.12774890043982404,0.3606557377049181,0.420031987205118,0.09156337465013993,865
554827048,405500.0,1229.0,"(25.089532801562754, 121.60334621292738)",25.089532801562754,121.60334621292738,台北市,內湖區,大湖里,0.12774890043982404,0.3606557377049181,0.420031987205118,0.09156337465013993,865
554827025,317000.0,1083.0,"(25.089532801562754, 121.49994391842316)",25.089532801562754,121.49994391842316,台北市,士林區,永倫里,0.053089382123575286,0.2249550089982004,0.4607078584283144,0.26124775044991,562
554827026,484000.0,933.0,"(25.089532801562754, 121.50443967035812)",25.089532801562754,121.50443967035812,台北市,士林區,永倫里,0.053089382123575286,0.2249550089982004,0.4607078584283144,0.26124775044991,562
554927030,389000.0,757.0,"(25.094054660227542, 121.49991119511178)",25.094054660227545,121.49991119511179,台北市,士林區,永倫里,0.053089382123575286,0.2249550089982004,0.4607078584283144,0.26124775044991,562
554927031,376500.0,1083.0,"(25.094054660227542, 121.5044061142289)",25.094054660227545,121.5044061142289,台北市,士林區,永倫里,0.053089382123575286,0.2249550089982004,0.4607078584283144,0.26124775044991,562
554827027,408000.0,1083.0,"(25.089532801562754, 121.50893542229309)",25.089532801562754,121.50893542229308,台北市,士林區,社子里,0.051247242491091125,0.21109791277787204,0.4690310537926353,0.2686237909384015,588
554827028,421000.0,750.0,"(25.089532801562754, 121.51343117422806)",25.089532801562754,121.51343117422806,台北市,士林區,福中里,0.07285412948239492,0.2579912380334253,0.4682784358267078,0.200876196657472,637
554827029,489500.0,1125.0,"(25.089532801562754, 121.51792692616301)",25.089532801562754,121.517926926163,台北市,士林區,後港里,0.07921852000535261,0.26361568312592,0.4600562023283822,0.19710959454034524,657
554927033,519000.0,1750.0,"(25.094054660227542, 121.51339595246313)",25.094054660227545,121.51339595246313,台北市,士林區,後港里,0.07921852000535261,0.26361568312592,0.4600562023283822,0.19710959454034524,657
554827031,477000.0,1500.0,"(25.089532801562754, 121.52691843003295)",25.089532801562754,121.52691843003296,台北市,士林區,仁勇里,0.07107023411371237,0.24498327759197325,0.4927536231884058,0.19119286510590852,612
554827039,461000.0,1229.0,"(25.089532801562754, 121.56288444551268)",25.089532801562754,121.5628844455127,台北市,內湖區,西安里,0.10699048244174596,0.33754512635379064,0.43944863800459466,0.11601575319986873,709
554827040,493000.0,1229.0,"(25.089532801562754, 121.56738019744765)",25.089532801562754,121.56738019744765,台北市,內湖區,西安里,0.10699048244174596,0.33754512635379064,0.43944863800459466,0.11601575319986873,709
554827043,507000.0,1229.0,"(25.089532801562754, 121.58086745325254)",25.089532801562754,121.58086745325254,台北市,內湖區,金瑞里,0.08945793149318257,0.3036248752909877,0.4517791819088793,0.15513801130695046,671
554827044,428000.0,1133.0,"(25.089532801562754, 121.5853632051875)",25.089532801562754,121.58536320518749,台北市,內湖區,金瑞里,0.08945793149318257,0.3036248752909877,0.4517791819088793,0.15513801130695046,671
554827045,426000.0,1229.0,"(25.089532801562754, 121.58985895712247)",25.089532801562754,121.58985895712247,台北市,內湖區,碧山里,0.08414595784838,0.29396036489462096,0.4564328405158855,0.16546083674111356,694
554827046,526500.0,1229.0,"(25.089532801562754, 121.59435470905744)",25.089532801562754,121.59435470905744,台北市,內湖區,碧山里,0.08414595784838,0.29396036489462096,0.4564328405158855,0.16546083674111356,694
554927029,328000.0,666.0,"(25.094054660227542, 121.49541627599467)",25.094054660227545,121.49541627599469,台北市,士林區,福安里,0.02650924482067276,0.15705056805524614,0.4395188237914903,0.3769213633325908,524
555127036,268000.0,1083.0,"(25.10309837755711, 121.48932275529444)",25.10309837755711,121.48932275529444,台北市,士林區,福安里,0.02650924482067276,0.15705056805524614,0.4395188237914903,0.3769213633325908,524
555227041,208000.0,1083.0,"(25.107620236221898, 121.49674230272397)",25.10762023622189,121.49674230272396,台北市,士林區,福安里,0.02650924482067276,0.15705056805524614,0.4395188237914903,0.3769213633325908,524
555027033,480000.0,720.0,"(25.098576518892326, 121.49337404639313)",25.098576518892326,121.49337404639313,台北市,士林區,福安里,0.02650924482067276,0.15705056805524614,0.4395188237914903,0.3769213633325908,524
555127037,480000.0,950.0,"(25.10309837755711, 121.49381628525414)",25.10309837755711,121.49381628525414,台北市,士林區,福安里,0.02650924482067276,0.15705056805524614,0.4395188237914903,0.3769213633325908,524
554927032,600000.0,1333.0,"(25.094054660227542, 121.508901033346)",25.094054660227545,121.508901033346,台北市,士林區,社園里,0.04987193008889559,0.2128973934006328,0.4628597257797197,0.27437095073075185,571
554927034,569000.0,916.0,"(25.094054660227542, 121.51789087158024)",25.094054660227545,121.51789087158024,台北市,士林區,福佳里,0.10525568181818183,0.2919034090909091,0.4362215909090909,0.1666193181818182,680
555027038,514000.0,1360.0,"(25.098576518892326, 121.51584493881298)",25.098576518892326,121.51584493881298,台北市,士林區,福佳里,0.10525568181818183,0.2919034090909091,0.4362215909090909,0.1666193181818182,680
555027039,527000.0,1275.0,"(25.098576518892326, 121.52033911729696)",25.098576518892326,121.52033911729694,台北市,士林區,福佳里,0.10525568181818183,0.2919034090909091,0.4362215909090909,0.1666193181818182,680
554927035,819000.0,1083.0,"(25.094054660227542, 121.52238579069734)",25.094054660227545,121.52238579069734,台北市,士林區,福德里,0.09013574660633483,0.25429864253393664,0.4497737556561086,0.20579185520361992,717
554927041,233000.0,1083.0,"(25.094054660227542, 121.54935530540003)",25.094054660227545,121.54935530540004,台北市,士林區,臨溪里,0.1059291395516992,0.3235719450469993,0.41106290672451207,0.1594360086767896,817
554927042,1037000.0,1083.0,"(25.094054660227542, 121.55385022451713)",25.094054660227545,121.55385022451712,台北市,士林區,臨溪里,0.1059291395516992,0.3235719450469993,0.41106290672451207,0.1594360086767896,817
555027044,618000.0,1187.0,"(25.098576518892326, 121.5428100097168)",25.098576518892326,121.5428100097168,台北市,士林區,臨溪里,0.1059291395516992,0.3235719450469993,0.41106290672451207,0.1594360086767896,817
555027045,420000.0,1083.0,"(25.098576518892326, 121.54730418820077)",25.098576518892326,121.54730418820075,台北市,士林區,臨溪里,0.1059291395516992,0.3235719450469993,0.41106290672451207,0.1594360086767896,817
555027046,474000.0,1083.0,"(25.098576518892326, 121.55179836668474)",25.098576518892326,121.55179836668474,台北市,士林區,臨溪里,0.1059291395516992,0.3235719450469993,0.41106290672451207,0.1594360086767896,817
555027047,842000.0,1083.0,"(25.098576518892326, 121.5562925451687)",25.098576518892326,121.5562925451687,台北市,士林區,臨溪里,0.1059291395516992,0.3235719450469993,0.41106290672451207,0.1594360086767896,817
555227054,514500.0,1083.0,"(25.107620236221898, 121.55515095793672)",25.10762023622189,121.55515095793673,台北市,士林區,臨溪里,0.1059291395516992,0.3235719450469993,0.41106290672451207,0.1594360086767896,817
555027048,480000.0,1437.5,"(25.098576518892326, 121.56078672365268)",25.098576518892326,121.56078672365268,台北市,士林區,臨溪里,0.1059291395516992,0.3235719450469993,0.41106290672451207,0.1594360086767896,817
555127050,480000.0,1572.5,"(25.10309837755711, 121.55223217473016)",25.10309837755711,121.55223217473015,台北市,士林區,臨溪里,0.1059291395516992,0.3235719450469993,0.41106290672451207,0.1594360086767896,817
555027037,618500.0,1625.0,"(25.098576518892326, 121.51135076032901)",25.098576518892326,121.511350760329,台北市,北投區,洲美里,0.04056246619794483,0.1914548404542996,0.4705246078961601,0.2974580854515955,541
555027040,522000.0,1500.0,"(25.098576518892326, 121.52483329578092)",25.098576518892326,121.52483329578092,台北市,士林區,舊佳里,0.10562032364712023,0.2954585000870019,0.4318775013050287,0.16704367496084913,624
555027041,583000.0,1000.0,"(25.098576518892326, 121.52932747426489)",25.098576518892326,121.52932747426487,台北市,士林區,福志里,0.12773879421452095,0.3375340111699843,0.4140054417871975,0.1207217528282973,732
555027042,760000.0,1057.0,"(25.098576518892326, 121.53382165274886)",25.098576518892326,121.53382165274886,台北市,士林區,福志里,0.12773879421452095,0.3375340111699843,0.4140054417871975,0.1207217528282973,732
555127041,1004000.0,1090.0,"(25.10309837755711, 121.51179040509291)",25.10309837755711,121.51179040509292,台北市,北投區,建民里,0.09149318941146237,0.2896427653559496,0.4453867900282704,0.17347725520431764,683
555127042,569000.0,1000.0,"(25.10309837755711, 121.51628393505261)",25.10309837755711,121.51628393505258,台北市,北投區,建民里,0.09149318941146237,0.2896427653559496,0.4453867900282704,0.17347725520431764,683
555227044,706500.0,1000.0,"(25.107620236221898, 121.51022122315769)",25.10762023622189,121.51022122315769,台北市,北投區,建民里,0.09149318941146237,0.2896427653559496,0.4453867900282704,0.17347725520431764,683
555227045,498500.0,1000.0,"(25.107620236221898, 121.51471419663558)",25.10762023622189,121.51471419663557,台北市,北投區,建民里,0.09149318941146237,0.2896427653559496,0.4453867900282704,0.17347725520431764,683
555227046,539500.0,1265.0,"(25.107620236221898, 121.51920717011349)",25.10762023622189,121.51920717011349,台北市,北投區,建民里,0.09149318941146237,0.2896427653559496,0.4453867900282704,0.17347725520431764,683
555127043,607000.0,1414.0,"(25.10309837755711, 121.5207774650123)",25.10309837755711,121.5207774650123,台北市,士林區,德華里,0.09517295290209107,0.30447527848348643,0.4316982606996287,0.16865350791479386,662
555127044,539000.0,1120.0,"(25.10309837755711, 121.525270994972)",25.10309837755711,121.525270994972,台北市,士林區,德行里,0.101157523905385,0.29869149471565176,0.4443885254151988,0.15576245596376448,670
